Date,"Transaction ID:",Details,Turnover,Balance,Currency
"2020-04-08 14:40:04",-514154739,"Loan 20425874-01 - principal received",0.64506214216258,17.71074449035,EUR
"2020-04-08 14:43:13",-514154740,"Loan 33438124-01 - interest received",0.0041666666666659,17.714911157017,EUR
"2020-04-08 14:43:13",-514154741,"Loan 33438124-01 - principal received",10,27.714911157017,EUR
"2020-04-08 15:11:27",-514154742,"Loan 22218972-03 - interest received",0.0083333333333318,27.72324449035,EUR
"2020-04-08 15:11:27",-514154743,"Loan 22218972-03 - principal received",10,37.72324449035,EUR
"2020-04-08 15:41:54",-514154745,"Loan 33438204-01 - interest received",0.0041666666666659,37.727411157017,EUR
"2020-04-08 15:41:54",-514154746,"Loan 33438204-01 - principal received",10,47.727411157017,EUR
"2020-04-08 16:00:48",1777856048,"Loan 33501691-01 - investment in loan  ",-10,37.727411157017,EUR
"2020-04-08 16:00:49",1777856088,"Loan 32272628-01 - investment in loan  ",-10,27.727411157017,EUR
"2020-04-08 16:00:50",1777856101,"Loan 32284217-01 - investment in loan  ",-10,17.727411157017,EUR
"2020-04-08 16:00:51",1777856136,"Loan 32284400-01 - investment in loan  ",-10,7.727411157017,EUR
"2020-04-08 17:27:08",-514154748,"Loan 21157525-01 - interest received",0.001347212228,7.728758369245,EUR
"2020-04-08 17:27:08",-514154750,"Loan 21157525-01 - interest received",0.0001355935275066,7.7288939627725,EUR
"2020-04-08 17:27:08",-514154753,"Loan 21157525-01 - principal received",0.04726618705036,7.7761601498228,EUR
"2020-04-08 17:42:37",-514154755,"Loan 21157138-01 - interest received",0.0001268802172942,7.7762870300401,EUR
"2020-04-08 17:42:37",-514154757,"Loan 21157138-01 - interest received",0.00167517418,7.7779622042201,EUR
"2020-04-08 17:42:37",-514154758,"Loan 21157138-01 - interest received",0.0017439236111101,7.7797061278312,EUR
"2020-04-08 17:42:37",-514154759,"Loan 21157138-01 - principal received",0.042708333333333,7.8224144611646,EUR
"2020-04-08 17:42:37",-514154760,"Loan 21157138-01 - principal received",0.042708333333333,7.8651227944979,EUR
"2020-04-08 18:06:01",-514154761,"Loan 21156638-01 - interest received",0.000870858358,7.8659936528559,EUR
"2020-04-08 18:06:01",-514154762,"Loan 21156638-01 - interest received",5.57205224076E-5,7.8660493733783,EUR
"2020-04-08 18:06:01",-514154763,"Loan 21156638-01 - interest received",0.000841889542,7.8668912629203,EUR
"2020-04-08 18:06:01",-514154764,"Loan 21156638-01 - interest received",5.57205224509E-5,7.8669469834427,EUR
"2020-04-08 18:06:01",-514154765,"Loan 21156638-01 - principal received",0.021283211293006,7.8882301947358,EUR
"2020-04-08 18:06:01",-514154766,"Loan 21156638-01 - principal received",0.021283211293006,7.9095134060288,EUR
"2020-04-08 18:09:10",-514154767,"Loan 21160874-01 - interest received",0.005428462712,7.9149418687408,EUR
"2020-04-08 18:09:10",-514154769,"Loan 21160874-01 - interest received",0.0003454335949074,7.9152873023357,EUR
"2020-04-08 18:09:10",-514154771,"Loan 21160874-01 - principal received",0.1511931606328,8.0664804629685,EUR
"2020-04-08 18:26:02",-514154773,"Loan 23844379-01 - interest received",0.010303637319925,8.0767841002884,EUR
"2020-04-08 18:26:02",-514154775,"Loan 23844379-01 - principal received",0.22256189253622,8.2993459928246,EUR
"2020-04-08 18:44:54",-514154777,"Loan 22353438-01 - interest received",0.0029194663457855,8.3022654591704,EUR
"2020-04-08 18:44:54",-514154779,"Loan 22353438-01 - principal received",0.065017190006875,8.3672826491773,EUR
"2020-04-08 18:53:18",-514154781,"Loan 21157045-01 - interest received",0.0011925955717634,8.368475244749,EUR
"2020-04-08 18:53:18",-514154783,"Loan 21157045-01 - principal received",0.030211518612812,8.3986867633618,EUR
"2020-04-08 18:57:29",-514154785,"Loan 28808774-01 - interest received",0.0025207980443926,8.4012075614062,EUR
"2020-04-08 18:57:29",-514154787,"Loan 28808774-01 - principal received",0.023574178358944,8.4247817397652,EUR
"2020-04-08 19:05:45",-514154789,"Loan 23844389-01 - interest received",0.001821553281,8.4266032930462,EUR
"2020-04-08 19:05:45",-514154791,"Loan 23844389-01 - interest received",0.0018088087002286,8.4284121017464,EUR
"2020-04-08 19:05:45",-514154793,"Loan 23844389-01 - principal received",0.030399623999703,8.4588117257461,EUR
"2020-04-08 19:05:45",-514154795,"Loan 23844389-01 - principal received",0.030399623999703,8.4892113497458,EUR
"2020-04-08 19:25:39",-514154797,"Loan 21160884-01 - interest received",0.001407647233786,8.4906189969796,EUR
"2020-04-08 19:51:50",-514154798,"Loan 21157143-01 - interest received",0.002964334032,8.4935833310116,EUR
"2020-04-08 19:51:50",-514154799,"Loan 21157143-01 - interest received",0.0032567803906869,8.4968401114023,EUR
"2020-04-08 19:51:50",-514154800,"Loan 21157143-01 - interest received",0.0005622914985333,8.4974024029008,EUR
"2020-04-08 19:51:50",-514154801,"Loan 21157143-01 - principal received",0.17095907702406,8.6683614799249,EUR
"2020-04-08 19:51:50",-514154802,"Loan 21157143-01 - principal received",0.17095907702406,8.8393205569489,EUR
"2020-04-08 19:57:30",-514154804,"Loan 21156653-01 - interest received",0.0001530147081094,8.839473571657,EUR
"2020-04-08 19:58:54",-514154805,"Loan 23844374-01 - interest received",0.0001403476608122,8.8396139193179,EUR
"2020-04-08 19:58:54",-514154806,"Loan 23844374-01 - interest received",0.005283395315,8.8448973146329,EUR
"2020-04-08 19:58:54",-514154807,"Loan 23844374-01 - principal received",0.093723662367513,8.9386209770004,EUR
"2020-04-08 20:01:25",-514154808,"Loan 21158630-01 - interest received",0.002292916027,8.9409138930274,EUR
"2020-04-08 20:01:25",-514154809,"Loan 21158630-01 - principal received",0.059587917583517,9.0005018106109,EUR
"2020-04-08 20:01:36",-514154812,"Loan 24870372-01 - interest received",0.019276693796283,9.0197785044072,EUR
"2020-04-08 20:01:36",-514154814,"Loan 24870372-01 - principal received",0.37967165013274,9.3994501545399,EUR
"2020-04-08 20:08:05",-514154815,"Loan 23844501-01 - interest received",4.11292388248E-5,9.3994912837787,EUR
"2020-04-08 20:08:05",-514154817,"Loan 23844501-01 - interest received",0.00156529484,9.4010565786187,EUR
"2020-04-08 20:08:05",-514154819,"Loan 23844501-01 - principal received",0.02700328107911,9.4280598596978,EUR
"2020-04-08 20:14:37",-514154821,"Loan 20768906-01 - interest received",8.76058520903E-5,9.4281474655499,EUR
"2020-04-08 20:14:37",-514154822,"Loan 20768906-01 - interest received",0.001072920576,9.4292203861259,EUR
"2020-04-08 20:14:37",-514154823,"Loan 20768906-01 - principal received",0.038742685459007,9.4679630715849,EUR
"2020-04-08 20:38:34",1778212857,"Loan 20425874-01 - secondary market transaction  Mintos Strategies (previously Invest & Access)",7.4763546823695,16.944317753954,EUR
"2020-04-08 21:40:20",-514154824,"Loan 20768970-01 - interest received",0.0008747662495936,16.945192520204,EUR
"2020-04-08 22:32:30",-514154825,"Loan 30111399-01 - interest received",0.0006339200926915,16.945826440297,EUR
"2020-04-08 22:32:30",-514154826,"Loan 30111399-01 - interest received",0.005508863413,16.95133530371,EUR
"2020-04-08 23:03:56",-514154829,"Loan 23908411-01 - interest received",0.023070069574784,16.974405373285,EUR
"2020-04-08 23:04:02",-514154831,"Loan 23908411-01 - principal received",0.75580115358295,17.730206526867,EUR
"2020-04-08 23:12:58",-514154833,"Loan 24016280-01 - interest received",0.013975054298589,17.744181581166,EUR
"2020-04-08 23:13:28",-514154835,"Loan 24016280-01 - principal received",0.03948462722242,17.783666208388,EUR
"2020-04-08 23:58:04",-514154837,"Loan 20217565-01 - interest received",3.7093731625E-5,17.78370330212,EUR
"2020-04-09 03:21:48",1780709968,"Loan 32293284-01 - investment in loan  ",-10,7.7837033021201,EUR
"2020-04-09 04:54:58",1780727068,"Loan 22799556-01 - secondary market transaction  Mintos Strategies (previously Invest & Access)",0.3508242502034,8.1345275523235,EUR
"2020-04-09 08:43:27",1780771069,"Loan 22799556-01 - secondary market transaction  Mintos Strategies (previously Invest & Access)",1,9.1345275523235,EUR
"2020-04-09 11:50:36",-514154838,"Loan 28046665-01 - interest received",0.0016249857443904,9.1361525380679,EUR
"2020-04-09 11:50:36",-514154839,"Loan 28046665-01 - principal received",0.0092599479360354,9.1454124860039,EUR
"2020-04-09 12:23:25",-514154840,"Loan 7341105-10 - principal received",3.16886659189E-5,9.1454441746699,EUR
"2020-04-09 16:10:59",-514154842,"Loan 21010507-01 - interest received",0.0074402900805625,9.1528844647504,EUR
"2020-04-09 16:10:59",-514154844,"Loan 21010507-01 - late payment interest received",0.0001175575813326,9.1530020223318,EUR
"2020-04-09 16:10:59",-514154846,"Loan 21010507-01 - principal received",0.0024756128521907,9.1554776351839,EUR
"2020-04-09 17:11:46",-514154849,"Loan 24292775-01 - interest received",1.1257010779E-6,9.155478760885,EUR
"2020-04-09 17:11:46",-514154851,"Loan 24292775-01 - principal received",1.89596880112E-5,9.155497720573,EUR
"2020-04-09 22:08:47",-514154852,"Loan 32344316-01 - interest received",0.064666666666654,9.2201643872397,EUR
"2020-04-09 22:44:31",-514154854,"Loan 28801777-01 - principal received",0.002445377912643,9.2226097651523,EUR
"2020-04-09 22:59:14",-514154856,"Loan 23934032-01 - late payment interest received",1.7190787E-5,9.2226269559393,EUR
"2020-04-09 22:59:38",-514154857,"Loan 23934032-01 - principal received",0.02578618045053,9.2484131363899,EUR
"2020-04-09 23:02:38",-514154859,"Loan 24222027-01 - principal received",4.29988608463E-5,9.2484561352507,EUR
"2020-04-09 23:02:54",-514154862,"Loan 24222027-01 - late fees received",0.0001017079603509,9.2485578432111,EUR
"2020-04-09 23:03:12",-514154864,"Loan 24222027-01 - interest received",0.083067933025359,9.3316257762364,EUR
"2020-04-09 23:03:32",-514154866,"Loan 24222027-01 - principal received",0.036961589086706,9.3685873653231,EUR
"2020-04-09 23:24:39",-514154869,"Loan 22299468-01 - interest received",0.032392148883953,9.4009795142071,EUR
"2020-04-09 23:36:06",-514154871,"Loan 23261879-01 - interest received",0.010945946778798,9.4119254609859,EUR
"2020-04-09 23:36:09",-514154872,"Loan 23261879-01 - late payment interest received",0.0018977710833544,9.4138232320692,EUR
"2020-04-09 23:36:15",-514154873,"Loan 23261879-01 - principal received",0.050516015931172,9.4643392480004,EUR
"2020-04-09 23:39:46",-514154874,"Loan 22299468-01 - principal received",0.021356908769327,9.4856961567697,EUR
"2020-04-10 01:33:49",-514154875,"Loan 30470483-01 - The loan was repurchased. Reason: The loan was repaid early by the borrower.: interest received",0.0021466666666662,9.4878428234364,EUR
"2020-04-10 13:11:47",-514154876,"Loan 23615828-01 - interest received",0.0014187663350882,9.4892615897715,EUR
"2020-04-10 13:11:47",-514154877,"Loan 23615828-01 - principal received",0.099536278525453,9.5887978682969,EUR
"2020-04-10 23:39:42",-514154878,"Loan 23499834-01 - interest received",0.0003574169764725,9.5891552852734,EUR
"2020-04-10 23:53:53",-514154879,"Loan 21951393-01 - interest received",9.1177575034E-6,9.5891644030309,EUR
"2020-04-10 23:59:29",-514154880,"Loan 22000541-01 - interest received",0.030707555155639,9.6198719581866,EUR
"2020-04-11 00:00:08",-514154881,"Loan 22000541-01 - principal received",0.074755296863353,9.6946272550499,EUR
"2020-04-11 00:07:56",-514154882,"Loan 26015050-02 - interest received",0.034902066457213,9.7295293215071,EUR
"2020-04-11 00:10:48",-514154883,"Loan 22299468-01 - principal received",0.022143265873578,9.7516725873807,EUR
"2020-04-11 00:14:17",-514154884,"Loan 23189510-01 - interest received",0.010533519087517,9.7622061064682,EUR
"2020-04-11 00:15:00",-514154885,"Loan 23189510-01 - principal received",0.0075271827164479,9.7697332891847,EUR
"2020-04-11 22:49:16",-514154886,"Loan 24221965-01 - interest received",0.037905280060991,9.8076385692457,EUR
"2020-04-11 22:49:46",-514154888,"Loan 24221965-01 - principal received",0.026891575806013,9.8345301450517,EUR
"2020-04-11 22:57:50",-514154889,"Loan 25136237-01 - interest received",9.3507807792E-6,9.8345394958324,EUR
"2020-04-11 22:58:02",-514154891,"Loan 26015050-02 - principal received",0.033817248397687,9.8683567442301,EUR
"2020-04-11 23:10:59",-514154892,"Loan 25186774-01 - interest received",0.0001524033576589,9.8685091475878,EUR
"2020-04-11 23:26:41",1788710723,"Loan 21951398-01 - secondary market transaction  Mintos Strategies (previously Invest & Access)",2.6002774397867,12.468786587374,EUR
"2020-04-12 01:44:28",-514154893,"Loan 32344316-01 - principal received",10,22.468786587374,EUR
"2020-04-12 02:23:14",1789361784,"Loan 32682276-01 - investment in loan  ",-10,12.468786587374,EUR
"2020-04-12 02:23:15",1789361786,"Loan 6116650-11 - investment in loan  ",-10,2.4687865873744,EUR
"2020-04-12 16:10:20",-514154895,"Loan 26787834-01 - interest received",0.0005291941274461,2.4693157815019,EUR
"2020-04-12 16:41:43",-514154897,"Loan 23438007-01 - interest received",0.0012781401754002,2.4705939216773,EUR
"2020-04-12 16:41:43",-514154900,"Loan 23438007-01 - principal received",0.015003261578604,2.4855971832559,EUR
"2020-04-12 20:47:23",-514154903,"Loan 22799556-01 - other: interest received",0.0075668648811042,2.493164048137,EUR
"2020-04-12 20:47:23",-514154904,"Loan 22799556-01 - other: Principal received",0.21549299710992,2.7086570452469,EUR
"2020-04-12 22:07:02",-514154905,"Loan 32682276-01 - interest received",0.0049999999999998,2.7136570452469,EUR
"2020-04-12 23:09:32",-514154906,"Loan 17951082-01 - interest received",0.006806596537,2.7204636417839,EUR
"2020-04-12 23:09:43",-514154908,"Loan 17951082-01 - late payment interest received",0.0006259264049367,2.7210895681888,EUR
"2020-04-12 23:10:52",-514154910,"Loan 23542885-01 - interest received",8.5160459632E-6,2.7210980842348,EUR
"2020-04-13 03:16:55",1790836974,"Loan 18981418-01 - secondary market transaction  Mintos Strategies (previously Invest & Access)",1.09,3.8110980842348,EUR
"2020-04-13 03:17:06",1790836993,"Loan 18981418-01 - secondary market transaction  Mintos Strategies (previously Invest & Access)",1.6347917499531,5.4458898341879,EUR
"2020-04-13 22:20:23",-514154911,"Loan 30879344-01 - interest received",0.013760555555553,5.4596503897435,EUR
"2020-04-13 22:20:40",-514154913,"Loan 30879344-01 - principal received",0.0099196155418204,5.4695700052853,EUR
"2020-04-13 22:51:05",-514154915,"Loan 22995811-01 - interest received",0.014971607381425,5.4845416126667,EUR
"2020-04-13 23:11:03",-514154917,"Loan 25556613-01 - interest received",0.043439057979758,5.5279806706465,EUR
"2020-04-13 23:11:33",-514154918,"Loan 25556613-01 - principal received",0.0013979632931078,5.5293786339396,EUR
"2020-04-14 09:27:05",-514154920,"Loan 30111399-01 - principal received",0.097887120115774,5.6272657540553,EUR
"2020-04-14 09:56:52",-514154922,"Loan 23492999-01 - interest received",0.0018403228972611,5.6291060769526,EUR
"2020-04-14 09:56:52",-514154924,"Loan 23492999-01 - interest received",0.0017561989463767,5.630862275899,EUR
"2020-04-14 09:56:52",-514154925,"Loan 23492999-01 - principal received",0.054079682711375,5.6849419586104,EUR
"2020-04-14 09:56:52",-514154926,"Loan 23492999-01 - principal received",0.054366324139174,5.7393082827495,EUR
"2020-04-14 09:59:23",-514154927,"Loan 23494527-01 - interest received",0.0016188750576299,5.7409271578072,EUR
"2020-04-14 09:59:23",-514154928,"Loan 23494527-01 - interest received",0.0015666574458269,5.742493815253,EUR
"2020-04-14 09:59:23",-514154929,"Loan 23494527-01 - principal received",0.03356846473029,5.7760622799833,EUR
"2020-04-14 09:59:23",-514154930,"Loan 23494527-01 - principal received",0.034190871369295,5.8102531513526,EUR
"2020-04-14 10:15:37",-514154932,"Loan 23124785-01 - interest received",0.0051687077744918,5.8154218591271,EUR
"2020-04-14 10:15:37",-514154934,"Loan 23124785-01 - interest received",0.0050345888503225,5.8204564479774,EUR
"2020-04-14 10:15:37",-514154936,"Loan 23124785-01 - principal received",0.086219308394395,5.9066757563718,EUR
"2020-04-14 10:15:37",-514154937,"Loan 23124785-01 - principal received",0.087196297724643,5.9938720540964,EUR
"2020-04-14 10:22:39",1793220438,"Loan 22180325-01 - secondary market transaction  Mintos Strategies (previously Invest & Access)",1.05,7.0438720540964,EUR
"2020-04-14 10:22:58",1793221184,"Loan 22180372-01 - secondary market transaction  Mintos Strategies (previously Invest & Access)",0.12193196321501,7.1658040173114,EUR
"2020-04-14 10:29:28",1793232632,"Loan 22180372-01 - secondary market transaction  Mintos Strategies (previously Invest & Access)",1.18,8.3458040173114,EUR
"2020-04-14 10:29:55",1793233485,"Loan 22180372-01 - secondary market transaction  Mintos Strategies (previously Invest & Access)",1.568076976069,9.9138809933804,EUR
"2020-04-14 10:30:54",1793235727,"Loan 22180325-01 - secondary market transaction  Mintos Strategies (previously Invest & Access)",1.0910995565878,11.004980549968,EUR
"2020-04-14 10:30:57",-514154939,"Loan 23125301-01 - interest received",0.0027401491986106,11.007720699167,EUR
"2020-04-14 10:30:57",-514154941,"Loan 23125301-01 - interest received",0.0026806706551436,11.010401369822,EUR
